User ID,Gender,Age,EstimatedSalary,Purchased
1562410,Male,19,19000,0
15810944,Male,35,20000,0
15668S75,Female,26,43000,0
15603246,Female,27,57000,0
15804002,Male,19,76000,0
15728773,Male,27,58000,0
15598044,Female,27,84000,0
15694829,Female,32,150000,1
15608075,Male,25,33000,0
15727311,Female,35,65000,0
15570769,Female,26,80000,0
15606274,Female,26,52000,0
17406139,Male,20,82000,0
15704987,Male,32,18000,0
15g28972,Male,18,82000,0
15697686,Male,29,80000,0
157338B3,Male,47,25000,1
15621083,Female,45,29000,1
15649487,Male,45,22000,1
15736760,Female,47,49000,1
16704583,Male,46,26000,1
15617482,Male,48,28000,1
